gen,idx,k,score,closed_edges,run_dir,tripinfo
9,7,11,650.0793333333334,-111677668#0;-24337240#7;-880137009#0;111681903#3;120682114#1;498033359#0;498033359#2;502325084#1;783907721#2;835445203;876343449#1,runs_J_k16_plain\init_seed3\g009_i007,runs_J_k16_plain\init_seed3\g009_i007\tripinfo.xml
9,8,16,1000000000000.0,-311298665;-876343449#1;-880137009#0;111677669#5;120682114#1;120682114#3;24337240#5;26216779#0;28468730#0;28468732#1;498033359#1;535519490#0;782710712;835443464;876057378#0;876343449#1,runs_J_k16_plain\init_seed3\g009_i008,runs_J_k16_plain\init_seed3\g009_i008\tripinfo.xml
9,9,16,413.82866666666666,-205590836#0;-24337240#1;-498033359#3;-783907721#0;-783907721#1;-876343449#1;111677668#3;111681903#0;24337240#2;24337240#3;4935286#2;62826731;782710712;783907721#1;783907721#2;880137010,runs_J_k16_plain\init_seed3\g009_i009,runs_J_k16_plain\init_seed3\g009_i009\tripinfo.xml
9,10,16,1117.4413333333334,-111677668#0;-111681903#2;-111681903#3;-24337240#3;-28468730#0;-5197062#4;111681903#2;24337240#1;26216781#3;37628709#0;4935286#3;498033359#3;835445203;876057378#3;876057378#5;876343449#2,runs_J_k16_plain\init_seed3\g009_i010,runs_J_k16_plain\init_seed3\g009_i010\tripinfo.xml
9,11,16,414.0706666666667,-111681903#1;-205590836#0;-498033359#3;-5197062#3;-835445203;111681903#3;24337240#1;4935286#0;4935286#2;4935286#3;4935299#1;4970256#6;535519490#1;747448014;835445203;880137010,runs_J_k16_plain\init_seed3\g009_i011,runs_J_k16_plain\init_seed3\g009_i011\tripinfo.xml
9,12,16,509.73,-311298658;-311298662#1;-498033359#2;-5197062#3;-835445203;111677668#4;111677669#4;111681903#0;24337240#3;26216781#3;4935286#2;4970256#7;5197062#3;783907721#2;835445203;876057378#5,runs_J_k16_plain\init_seed3\g009_i012,runs_J_k16_plain\init_seed3\g009_i012\tripinfo.xml
9,13,16,440.93333333333334,-111681903#0;-120682114#3;-311298662#0;-535519490#1;-782714971#2;-880137009#1;111681905#1;111681905#2;24337240#4;28468730#0;28468730#1;37628709#0;4935286#1;535519490#1;782714971#1;876057378#1,runs_J_k16_plain\init_seed3\g009_i013,runs_J_k16_plain\init_seed3\g009_i013\tripinfo.xml
9,14,16,619.8033333333333,-120682114#1;-24337240#4;-502325084#0;-502325084#1;-535519490#0;-782714971#2;111677669#5;26216779#1;28468730#1;28468732#1;311298662#1;4935286#0;835443464;876057378#1;876057378#2;880140407,runs_J_k16_plain\init_seed3\g009_i014,runs_J_k16_plain\init_seed3\g009_i014\tripinfo.xml
9,15,16,433.9,-205590836#0;-24337240#3;-311298662#0;-4950193;-502325084#3;-782714971#0;111681903#3;24337240#1;24337240#7;26216781#3;28468732#1;37628709#0;4935286#2;783907721#1;835443464;876057376,runs_J_k16_plain\init_seed3\g009_i015,runs_J_k16_plain\init_seed3\g009_i015\tripinfo.xml
9,16,16,587.35,-111681903#1;-205590836#0;-28298231;-311298658;-498033359#3;-835445203;111677669#1;111681903#0;24337240#2;24337240#7;311298658;4935286#0;4935286#2;4970256#8;876057378#5;880137010,runs_J_k16_plain\init_seed3\g009_i016,runs_J_k16_plain\init_seed3\g009_i016\tripinfo.xml
9,17,16,701.076,-111677668#0;-24337240#2;-498033359#1;-535519490#1;-783907721#0;-880137009#0;111677668#0;111681903#3;24337240#0;28468730#0;28468730#1;311298685;4935286#3;58621262#1;835443464;876057378#0,runs_J_k16_plain\init_seed3\g009_i017,runs_J_k16_plain\init_seed3\g009_i017\tripinfo.xml
9,18,16,1000000000000.0,-111677668#4;-120682114#3;-24337240#4;-311298658;111677668#0;26216781#3;4935286#0;4935286#2;4935286#3;4935299#1;782714966#1;783907721#2;835445203;876057378#1;876057378#2;880137009#0,runs_J_k16_plain\init_seed3\g009_i018,runs_J_k16_plain\init_seed3\g009_i018\tripinfo.xml
9,19,8,1000000000000.0,-111681903#1;-311298665;-498033359#0;120682114#3;26216781#0;4935286#2;782714971#3;783907721#2,runs_J_k16_plain\init_seed3\g009_i019,runs_J_k16_plain\init_seed3\g009_i019\tripinfo.xml
9,20,16,810.4286666666667,-120682114#3;-24337240#1;-24337240#3;-28468730#0;-835445203;-876343449#1;111681903#1;111681903#3;120682114#1;24337240#2;4935286#2;5197062#4;782714971#0;835443464;880137010;880140407,runs_J_k16_plain\init_seed3\g009_i020,runs_J_k16_plain\init_seed3\g009_i020\tripinfo.xml
